"user/id","user/name","user/profilePic","user/profileUrl","text","likesCount"
"100081259907153","Whitecliffe Electrical","https://scontent.frkh1-1.fna.fbcdn.net/v/t39.30808-1/418845705_373105102074817_5856991166046013180_n.jpg?stp=c63.62.566.566a_cp0_dst-jpg_s40x40&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KKIRXMp2eZwQ7kNvgFNmDza&_nc_ht=scontent.frkh1-1.fna&oh=00_AYA2oBDpZG4TO1R9Jw-AwXvQyVcjJCGDU3GX_NaS7K3Ezg&oe=6679B8AE","https://www.facebook.com/WCEDLTD","Whitecliffes upgraded range of bidirectional components. Get in touch for more details and to find your nearest agent www.whitecliffe.co

#solar #socket #arcfault #weatherproof #RCBO #junctionbox #garage #garageunit #plasticenclosure #ev #electricvehicle #charging #evcharging #electricvehicles #evcharger #wec #enclosure #switch #twinpole #doublepole #consumerunits #electrical #electricalsafety #electricians #sparky #sockets #surgeprotection #surge

@cefcouk Medlock Electrical Supplies @edmundson Electrical 4 Less Volta Charge Points EcoHarmony","1"
"100063739644688","Urja Global Limited","https://scontent.frkh1-1.fna.fbcdn.net/v/t39.30808-1/363359861_778245467643434_598831006048032730_n.jpg?stp=c0.2.40.40a_cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6ViDxBpgCLwQ7kNvgGl-liF&_nc_ht=scontent.frkh1-1.fna&oh=00_AYCkIsOyy-npQn_yi8CQQvySlVe6a-ROMQaVnN171RTrtw&oe=6679DE3E","https://www.facebook.com/urjagloballimited","E-Zess scooters: Because your ride should be as unique as you are.

Apply Today to become a Dealer or Distributor for Urja Electric Scooter.

E-Zess
.
.
.
For more information & Inquiry.
Contact No-76785 94683
Email-marketing@urjaglobal.in

#E-Zess #urjaev #ev #sustainableTravel #smartride #ElectricMobility #scooter #electricscooter #rideonforever #dealership #distributorship #electricvehicles #electricbike #batterylife #ecofriendly #urjaglobal #SafeRide #EVCommunity #RideTogether #SmartScooter #ConnectedRide","13"
"61556497859591","Ride And Drive Patna, Bihar","https://scontent.frkh1-1.fna.fbcdn.net/v/t39.30808-1/428183235_6842920615835679_1508640887276150477_n.jpg?stp=c7.0.40.40a_cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jqK8-Q4uZt8Q7kNvgF2bgQ4&_nc_ht=scontent.frkh1-1.fna&oh=00_AYA5qDLEO0BtzmnqAiMbk_KUd0ms5vA8X_w1S9Ak58LFEw&oe=6679BC95","https://www.facebook.com/people/Ride-And-Drive-Patna-Bihar/61556497859591/","Patna में यहां है सबसे सस्ती Electric Scooty || Electric Scooter in patna||Finance Available Odysse
.
.

Odysee Patna
RK BHATTACHARAYA Road PATNA.
Mob- 6207775100
.
.
#electricsctoor  #electricsctoorpatna #electricsctoorshowroom 
#SaharaEvolsshowroom 
#electricscooter #scooter #escooter #electricvehicle #electricbike #ebike #electric #electricscooters  #electricmotorcycle #scooters #gogreen #kickscooter #electricmobility #escooters #electricvehicles #scooterlife #motorcycle #ecofriendly #escooterlife #goelectric

► Your Queries.
Electric Scooter Shop in Patna || Finance Avilable || Electric Scooty in patna || Only 10 हजार में
Electric Scooty Shop in patna
Electric Scooty Showroom in patna 
Evolsshowroom Scooty Showroom patna 
Electric Scooty agency in patna 
Electric Vehicle In patna 
Electric Vehicle showroom in patna 
Electric Vehicle Agency in patna 
Electric Vehicle price 
Electric Scooty price in Patna 
Electric Scooty in patna 
electric bike in patna 
electric bike shop patna 
electric bike in india 
electric scooter in patna
electric scooter in patna showroom
best electric scooter in patna
ola electric scooter in patna
hero electric scooter in patna
okinawa electric scooter in patna
ola electric scooter in patna price
second hand electric scooter in patna
electric scooter in patna bihar
simple one electric scooter in patna
bajaj chetak electric scooter in patna
cheapest electric scooter in patna
ola electric scooter showroom in patna
simple one electric scooter in patna price
electric scooter patna price
electric scooter in patna
electric bike in patna
electric bike in bihar
ola electric scooter
best electric scooty
cheapest electric scooter
electric scooty
electric scooty price
battery wali scooty price
electric scooter in bihar
electric bike in india 2023
electric bike tamil 
electric bike price 
electric bike malayalam 
electric bike review 
electric bike price in india 
electric bike kit electric bike 
scooter electric scooter 
electric scooter malayalam
electric scooter 
electric scooter price in india 
electric scooter tamil 
electric scooter price 
electric scooter in india 
electric scooter 2023
electric scooter vs petrol scooter 
electric cycle electric cycle india
electric cycle tamil 
electric cycle price 
electric cycle malayalam 
electric cycle making 
electric cycle kaise banaye 
electric cycle kaise banaen 
electric cycle unboxing
electric scooter
best electric scooter
electric scooty 
hero electric scooter
electric bike showroom in patna
second hand electric bike in patna
electric scooter review
electric scooter in india
electric vehicle india
battery wali scooty
new electric scooter in india
best electric scooter in india
okinawa electric scooter
new electric scooter
ola electric scooter price in india
electric scooter 2023
ola electric scooter range
electric bike
electric scooter
electric scooty
ola electric scooter
electric scooter review
best electric scooter
electric scooter 2023
tvs electric scooty
best electric scooter in india
tvs electric scooter
top electric scooter
iqube electric scooter
electric bike
tvs iqube electric scooter
electric scooters
simple one electric scooter
electric scooter kit
tvs iqube electric scooter review in hindi
electric scooter price
electric scooter malayalam
electric scooter india 2023
electric scooter price in india
electric scooter in india
electric scooty ka price
electric scooty rate
electric scooty kaise chalayen
electric scooty activa
electric scooter accident
electric scooter ather 450x price
electric scooter ampere
a electric scooter
how to make electric scooter
how to drive electric scooter
how to make electric scooter at home
electric scooter ride
electric scooter battery
electric scooter best
electric scooter battery price
electric scooter bike
electric scooter battery life
electric scooter best mileage
electric scooter bangalore
ola electric scooter 
electric scooter charging
electric scooty chalana sikhe
electric scooty chalana kaise sikhe
electric scooty chalana
electric scooter cheapest price
electric scooter charging cost
electric scooty chalane ka tarika
Roaming Bird
bmw electric
electric scooter delhi
electric scooter
electric scooter dealership
e electric scooter
e electric scooter price
electric scooter for delivery
electric scooter fire video
electric scooter hero price
electric scooter how to charge
electric scooter in delhi
electric scooter in delhi price
electric scooter in delhi 
electric scooter in delhi showroom","7"
"61553614831078","BYD Iloilo","https://scontent.frkh1-1.fna.fbcdn.net/v/t39.30808-1/448018605_122147069462120494_1159872438081986064_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=f4UfMu7W7ZsQ7kNvgHUiPJj&_nc_ht=scontent.frkh1-1.fna&oh=00_AYB1gJyBL2t3p6d9VJoTMJdxQkJBMtCHZUis7i8uU26L0g&oe=6679E6CD","https://www.facebook.com/BYDIloilo","BYD Dolphin: Modern car for your modern lifestyle.

BYD Iloilo Opening Soon  2024.
Location: Pison Avenue Atria (near S&R)
Distributed by Ayala Corporation Motors
#BYD
#WorldEnvironmentDay 
#Sustainability 
#EcoFriendly
#commandthefuture
#BYDAtto3 
#BYDDolphin 
#BYDCarsPhilippines
#BYDIloilo 
#electriccars 
#electricvehicles
#SmartMobility 
#FutureofTransport
#Iloilo 
#IloiloCity 
#iloilocarsforsale 
#iloilocars","9"
"100064440619527","Business Cafe","https://scontent.frkh1-1.fna.fbcdn.net/v/t39.30808-1/241445912_5085942838101623_6205706595125701031_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=p-VF2ADqlrsQ7kNvgEGUh6J&_nc_ht=scontent.frkh1-1.fna&oh=00_AYD_LrZSE_TJgtu2d9zWQz01VZtbpXx4N14THjwJWUfqEg&oe=6679EAF8","https://www.facebook.com/businesscafe.lk","#BYD #KantarBrandZMostValuableGlobalBrands #ElectricVehicles #Motor #Auto #Businesscafe #BusinessNews #SriLankaBusinessNews #SriLankaEconomy #SriLanka #Lka","2"
"100067874542245","City Shine E-Rickshaw","https://scontent.fphx1-1.fna.fbcdn.net/v/t39.30808-1/371076174_650628123876333_5390175826914212169_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sfS8ZuGxBlUQ7kNvgGRej9B&_nc_ht=scontent.fphx1-1.fna&oh=00_AYD5gxGiNR7Q4VCFrJcCxGtLn_sTUbDC1XQUOrmumo-SyQ&oe=6679D648","https://www.facebook.com/people/City-Shine-E-Rickshaw/100067874542245/","Ready to lead the green revolution in transportation?
Become a dealer or distributor for City Shine E-Rickshaws today!
Enjoy spacious comfort, long-lasting power, and stylish design.
Contact us at 9255147587 or tufanmotors01@gmail.com for more details.
#GreenRevolution #SustainableTransport #EcoFriendly
#ElectricVehicles #ERickshaw #CityShine #TufanMotors
#FutureOfTransport #JoinTheTeam
#BusinessOpportunity
#BecomeADealer
#DistributionNetwork
#Dealership
#FranchiseOpportunity
#BusinessGrowth
#Entrepreneurship
#BusinessPartners
#LeadTheChange
#JoinUs
#PartnerWithUs
#EmpowerGreenMobility
#DriveTheFuture","5"
"100083044461392","EV-a2z","https://scontent.fphx1-2.fna.fbcdn.net/v/t39.30808-1/332525144_2904653966356345_3643103225716240491_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cmnvyy2b-dUQ7kNvgEE95qM&_nc_ht=scontent.fphx1-2.fna&oh=00_AYBScA7lbnRHM7qqAl8L-VY6wpDc9Dk8QYoILA-1kcDi8Q&oe=6679E987","https://www.facebook.com/EVa2z","Tesla showcased its diverse innovations during the 2024 Annual Shareholder Meeting, proving it is ""way more than a car company."" Elon Musk highlighted Tesla's ventures in solar energy, battery technology, autonomous driving, and AI. These advancements support Tesla's goal to lead in clean energy and sustainable solutions. Tesla's ecosystem now includes EVs, solar products, battery storage, insurance, and AI-driven services. This multi-faceted approach positions Tesla as a dominant player in transforming the future of energy and mobility, driving a shift toward sustainability.

#Tesla #ElonMusk #Innovation #CleanEnergy #Sustainability #ElectricVehicles #BatteryTechnology #SolarEnergy #AutonomousDriving #AI #GreenTech #RenewableEnergy #TeslaModelY #Powerwall #Megapack #Supercharger #OptimusBot #TeslaInsurance #EnergyStorage #TechInnovation #FutureOfMobility","8"
"61560037572517","GreenVeel","https://scontent.fphx1-1.fna.fbcdn.net/v/t39.30808-1/446804098_122104935386334585_8133453465405977562_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WKAMB35RmMgQ7kNvgGoitek&_nc_ht=scontent.fphx1-1.fna&oh=00_AYDjFZM5Bz5pbsrzgM4nxRLPrzcQGsikA-C-rT1cS38ooA&oe=6679C392","https://www.facebook.com/people/GreenVeel/61560037572517/","🚗🔋 **Invest in the EV Revolution with GreenVeel!** 🔋🚗

1️⃣ **Corporate Owned and Operated**

2️⃣ **Franchise Owned and Corporate Operated**

3️⃣ **Invest in Corporate Owned and Operated**

For more, check out our website 🌐 *[www.greenveel.com](www.greenveel.com)*

🌿🔌 Power the Nature with GreenVeel🚀🌱

#evchargingstation #evcharging #evcharger #electricvehicle #electricvehicles #evchargers #ev #electricvehiclecharging #electriccar #electriccars #gogreen #evchargingstations #evs #thefutureiselectric #driveelectric #airpollution #jointhecharge #cleartheair #chargingstation #environment #reduceairpollution #electric #accharger #greenerfuture #electricmobility #kazam #chargekazamly #electriccarcharger #evapplication #charging","0"
"pfbid02QAmdAcWTPqwCXKxemjz52wgX2Ao6NHdMq2j7Ea2KsuBacBaRVN3dLqWJy55Hy6w8l","Ronak Rickshaw","https://scontent.fphx1-2.fna.fbcdn.net/v/t39.30808-1/407089740_122107781744128639_3351059062376921077_n.jpg?stp=c1.0.40.40a_cp0_dst-jpg_p40x40&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7m3MvqHswIAQ7kNvgHfnSiZ&_nc_ht=scontent.fphx1-2.fna&oh=00_AYBcIodbhqsbTbvB-oRbXJAiceauSfDeVIY5BrZKEsyOFA&oe=6679E699","https://www.facebook.com/ronakauto","Dealership and Distribution Partnership inquiries, please call us at 7454802669.
Contact us today: 7454802669
Stay Connected:
Visit Our Website: http://ronakautoerickshaw.com
#ERickshaw #ronakauto #electricrickshaw #erickshawcargo #Muzaffarnagar #autorickshaw #business #Holidays #travel #vehicle #erickshaw #batteries #automotive #electric #battery #electricvehicles #ev #indiarickshaw #technology #zeropollution #electricvehicle #gogreen #ecofriendly #vehicles #batteryrickshaw #electricrider #emobility","2"
"100048404964011","RED ELEC Electrical Services.","https://scontent.fphx1-2.fna.fbcdn.net/v/t39.30808-1/294211933_548739000082927_3276514857057959416_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Oed7AbyZi9UQ7kNvgHlo56U&_nc_ht=scontent.fphx1-2.fna&oh=00_AYBcdmzo5zQDthsS6uwBVmK6yTXIkXovDSaM1MbkoGBnVw&oe=6679C5F4","https://www.facebook.com/red.elec.3","🛑📲 RED ELEC 07858 703 747 🛑📲

STARLINK Installed Today.
Unbelievable Internet Speeds From This Bit Of Kit!

🌎We Cover Widnes, Warrington, St Helens & Runcorn & Surrounding Areas.

🪛We Can Cater For All Your Electrical Needs, Big Or Small Just Give Us A Call. 

🪛From New Fuseboards, Lighting & Power, To Full Rewires We’ve Got You Covered.

💡A Family Run Company For 16 Years.
💡Fully Qualified, Certified & Insured.
💡Friendly, Reliable, Neat & Tidy.
💡Sensible Prices, FREE Estimates.

#widnes #warrington #sthelens #runcorn  #electrician #electrical #electric #electricvehicles #electricalsafety #widnes #sparky #sparkytools #sparkysofinstagram #Cheshire  #widnesvikings #widnesbusiness #runcorn #runcornbridge #chester","8"
"100091185841018","CT NEV Electric car","https://scontent.fphx1-1.fna.fbcdn.net/v/t39.30808-1/342042653_952326195939004_8820846220510423750_n.jpg?stp=c13.0.40.40a_cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3SDIi4_spSUQ7kNvgHWDveS&_nc_ht=scontent.fphx1-1.fna&oh=00_AYDm9gXUjWPt1FkqIZ_WyEaqkMBE6FQUxptFqyNFehMgog&oe=6679D264","https://www.facebook.com/people/CT-NEV-Electric-car/100091185841018/","CT-NEV 🚗zeekr 001
💠5-door 5 seat Sedan
🔹5209x2024x1848mm
🔹CLTC 741/560/656/1032/550
🔹Top speed 200km/h
🔹0-100km/h 6.9/3.8/2.02S
🔹Max power 200/400/930kW
---------------------------------
CT-NEV
http://www.ct-nev.com/
Email: Info@ct-nev.com
Mobile: +8618931121756
Wechat: +8618931121756
whatsapp: +86189 3112 1756
 
🔸Professional in exporting electric cars
🔸Four warehouses in Ningbo/Tianjin /Horgos
/Urumqi
🔸Multiple selection with many brands cars
🔸Process management with efficiency
🔸Technical & accessories support
🔸Competitive price & Financial supports
#China #newcar #evcar #Chinacar #ev #automotives
#vehicle #ev_car #NewEnergyVehicles #UsedCar #Buycar #Newenergycar #newenergy #Carexport #Electricvehicles #Autoexport #NEVs #Carculture #Automobile #Car #electriccar #Carexporter #MPV #zeekr #ZEEKR001 #ZEEKR009 #ZEEKRX","354"
"100093979459740","Nishtha Motors","https://scontent.fdel5-2.fna.fbcdn.net/v/t39.30808-1/356658037_2170269933175786_4131554339851582407_n.jpg?stp=c5.0.40.40a_cp0_dst-jpg_p40x40&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pMLx6PhrassQ7kNvgGhjp27&_nc_ht=scontent.fdel5-2.fna&oh=00_AYD0t6o5Xmp9DkJsHOS_Ygrz4Yofk-JwTsBoO-H1b2gjmg&oe=6679B670","https://www.facebook.com/nishthamotors","We are providing you the best quality ""SIDE PLASTIC MUDGUARD"" for your e-rickshaw at the best possible price.

We provide E-Rickshaw Spare Parts All Over India.
We Are An Importer, Exporter And Manufacturer Of E-Rickshaw parts.

For more inquiries Contact us:- 9999956745, 8375950896
Email - chamangoel1383@gmail.com

#nishtha #wholesalers #Dealership #tools #erickshaw #automotive #electric #battery #evrickshaw #Eloader #electricvehicles #erickshawdealer #spare_parts #trending#viral #latest #near_me#trending #wholesaler #manufacturer #importer #exporter#bestquality#bestprice#faridabad#nishthamotors#savetheplanet#savemotherearth#pollutionfree#pollutionfreeindia","1"
"100028848146206","Nayax","https://scontent.fdel5-3.fna.fbcdn.net/v/t39.30808-1/417544137_1128013028170291_772969511089184036_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=utxlarFxzM0Q7kNvgEfNKjO&_nc_ht=scontent.fdel5-3.fna&oh=00_AYCpuDr_iHjt4pe606bh2g7AAMylXvMiXnHrz0AE7pLtDg&oe=6679BE8F","https://www.facebook.com/NayaxOfficial","Power2Drive is coming up and we hope to see you there! We'll be exhibiting solutions for your EV charging business, including:

✅ Globally payment solutions for any charging stations
✅ Hardware-agnostic management system
✅ Loyalty programs
✅ Commercial & residential charging stations
✅ Open standards (OCPI, OCPP) to support integrations.

Come visit us at Power2Drive on June 19-21 to find out more >> We'll be in Hall C6, Stand #373.
___
#Nayax #NayaxInnovation #NayaxPayments #NayaxSolutions #NayaxTech #Nayaxenergy #energy #ecofriendly #environment #charger #electric #electriccar #teslamodels #battery #electricvehicle #electricvehiclesonly #Nayaxenergy #EV #electricvehicles","1"
"100070881895700","ANG Industries","https://scontent.fdel5-3.fna.fbcdn.net/v/t39.30808-1/206058037_123108056607240_1689261064724872847_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7kUgVYHDyQ4Q7kNvgHSNNdl&_nc_ht=scontent.fdel5-3.fna&oh=00_AYDMBVUZ2LUa_uf2YV2xtuZUg2wfrGFgocSaqJTaIUVgLg&oe=6679CE82","https://www.facebook.com/angindustries","Crompton Greaves Motors

For More Information
📞 Phone: +91-9810334166, +91-8383802830
🌏 Visit: angindustries.in
.
.
.
.
.
.
.
.
.
.
.
.
#electromagneticfield #cromptongreavesmotors #cromptonmotors #greavesmotors #electricalprojects #electricalwiring #electricalengineeringstudent #electronicsproject #electricmotors #motor #electronicprojects #electricvehicles #electricmobility #technologytrends #electric #ecofriendly #battery #motorcycles #reducer #elektrikmotoru #zeroemissions #motorlistrik #gogreen #power #environment #g #electronics #motorlistrikindonesia #environmentallyfriendly","10"
"61558987313240","MG Motor Klang","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/440151120_10161330950204621_2403480506867332369_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HnC5SJyoscIQ7kNvgE90ku3&_nc_ht=scontent-iad3-1.xx&oh=00_AYBcuvHbcDMt4m_FHZjCuJcX1nxMcuk1U4g5dnfSV4h5Fw&oe=6679C959","https://www.facebook.com/MgMotorKlang","Congratulations 🎉 to our valued customer, Patricia, for happily receiving her new MG ZS EV car! 🤩 Thank you for the support & trust given to us. We’ll keep providing excellent service to all our customers. “Customer satisfaction is our first priority.”

📅 Date: 16.06.2024
📍 Location: MG Motor Klang, 79 & 81, Lorong Sanggul 1F, Bandar Puteri, 41200 Klang
📞 Sales Enquiries: 011-5429 6395
📱 WhatsApp: https://wa.me/601154296395
🚗 Waze: https://waze.com/ul/hw280uzmxj
🗺️ Google Map: https://maps.app.goo.gl/PMDhyGkZE3PeJM8J8

Don't miss out on this exclusive event and our amazing June promotions! Celebrate with us and drive home in your new MG. 🚘🎉

Terms and conditions apply.

#MGMotorKlang #MGPassionDrives #MG4EV #MGZSEV #ElectricVehicles #SpecialOffer","6"
